6156,How to pascal, Blaise,15,2002,pemrograman
5536,Physic 10th edition,Halliday&Resnick,32,2008,sains
6358,Calculus,Purcell,22,2006,sains
5326,Cara belajar python,Hadijaya,214,2004,pemrograman
5324,Sejarah Majapahit,Iskandar,11,1992,sejarah
6897,Pengaruh perang dunia kedua,Salim,33,1972,sejarah
2651,50 tahun Indonesia Merderka,Ahmad,24,1995,sejarah
3456,One Piece,Eiichiro Oda,33,2001,manga
2654,Dragon Ball,Akira Toriyama,9,1998,manga
2265,Science behind interstellar,Kip Thorne,11,2016,sains
6453,Rita Haywood and Shawshank,Stephen King,22,1990,sastra
3659,It came back to me,Stephanie Graire,11,2014,sastra
2654,Dragon Ball,Eiichiro Oda,40,2001,manga
